kaneko 0001 1 02 00 00 BG-01-1631-01-280-A 年内 ねんない 年内
kaneko 0921 0 56 00 00 BG-03-1000-02-040-A そう そう そう
kaneko 0921 0 47 08 05 BG-02-1110-04-010-A 響い ひびく 響く
kaneko 0921 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0921 0 70 00 00 BG-08-0069-28-015-A か か か
kaneko 0921 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0921 0 47 06 05 BG-02-1556-01-020-C 見れ みる 見る
kaneko 0921 1 64 00 00 BG-08-0064-26-010-A ば ば ば
kaneko 0921 2 64 00 00 BG-04-1120-05-150-A -- ば ば
kaneko 0921 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0921 0 02 00 00 BG-01-5155-01-010-A 波 なみ 波
kaneko 0921 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0921 0 02 00 00 BG-01-4152-05-025-A 緒 お 緒
kaneko 0921 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0921 0 47 06 04 BG-02-3851-07-010-A すげ すげる すげる
kaneko 0921 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0921 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0921 0 02 00 00 BG-01-5151-01-010-A 風 かぜ 風
kaneko 0921 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0921 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0921 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0921 0 47 08 05 BG-02-3200-04-020-A 弾い ひく 弾く
kaneko 0921 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0921 1 02 00 00 BG-01-5030-01-020-A 音 ね 音
kaneko 0921 2 02 00 00 BG-01-3031-01-290-A -- ね 音
kaneko 0921 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0921 0 47 06 01 BG-02-1513-01-020-A 立てる たてる 立てる
kaneko 0921 0 21 00 00 BG-07-0010-03-010-A の の の
kaneko 0921 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0921 0 74 18 05 BG-02-1200-01-010-A あっ ある ある
kaneko 0921 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0921 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0921 0 69 00 00 BG-08-0069-02-020-A い い い
kaneko 0921 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0922 1 55 00 00 BG-03-1993-04-010-A 丁度 ちょうど 丁度
kaneko 0922 2 55 00 00 BG-03-1140-01-010-A -- ちょうど ちょうど
kaneko 0922 0 02 00 00 BG-01-4152-05-025-A 緒 お 緒
kaneko 0922 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0922 0 47 11 05 BG-02-1554-01-020-A つない つなぐ つなぐ
kaneko 0922 0 64 00 00 BG-08-0064-17-010-A で で で
kaneko 0922 0 48 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0922 0 02 00 00 BG-01-1830-02-010-A 玉 たま 玉
kaneko 0922 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0922 1 47 08 05 BG-02-3393-06-120-A 引きしごい ひきしごく 引きしごく
kaneko 0922 3 47 08 05 BG-02-1526-02-030-A -- ひく ひく
kaneko 0922 3 47 08 05 BG-02-3393-06-040-A -- しごく しごく
kaneko 0922 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0922 1 47 12 01 BG-02-1552-02-050-A まき散らす まきちらす まき散らす
kaneko 0922 3 47 12 01 BG-02-1552-02-010-A -- まく 撒く
kaneko 0922 3 47 12 01 BG-02-1552-01-020-A -- ちらす 散らす
kaneko 0922 1 23 00 00 BG-03-1300-01-010-A よう よう よう
kaneko 0922 2 23 00 00 BG-03-1140-01-070-A -- よう よう
kaneko 0922 0 74 55 06 BG-09-0050-01-030-A な だ だ
kaneko 0922 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0922 0 57 00 00 BG-03-1000-01-010-A この この この
kaneko 0922 0 02 00 00 BG-01-5250-12-010-A 瀧 たき 瀧
kaneko 0922 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0922 1 02 00 00 BG-01-5130-12-050-A 水玉 みずたま 水玉
kaneko 0922 3 02 00 00 BG-01-5130-03-020-A -- みず 水
kaneko 0922 3 02 00 00 BG-01-1830-02-010-A -- たま 玉
kaneko 0922 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0922 0 47 21 05 BG-02-3393-07-020-A 拾っ ひろう 拾う
kaneko 0922 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0922 0 48 08 05 BG-02-1515-03-010-A おい おく おく
kaneko 0922 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0922 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0922 1 02 00 00 BG-01-2600-01-020-A 世の中 よのなか 世の中
kaneko 0922 3 02 00 00 BG-01-2610-01-040-A -- よ 世
kaneko 0922 3 02 00 00 BG-08-0071-01-010-A -- の の
kaneko 0922 3 02 00 00 BG-01-1770-01-080-A -- なか 中
kaneko 0922 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0922 0 51 50 01 BG-03-3011-03-180-A 憂い うい 憂い
kaneko 0922 0 02 00 00 BG-01-1624-01-010-A 時節 じせつ 時節
kaneko 0922 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0922 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0922 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0922 0 02 00 00 BG-01-5770-06-010-A 涙 なみだ 涙
kaneko 0922 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0922 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0922 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0922 0 47 06 04 BG-02-3780-02-010-A 借り かりる 借りる
kaneko 0922 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0922 0 47 21 03 BG-02-3852-02-010-A 使お つかう 使う
kaneko 0922 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0922 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0922 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0923 0 14 00 00 BG-01-2000-06-010-A 誰 だれ 誰
kaneko 0923 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
kaneko 0923 0 47 11 05 BG-02-1554-01-020-A つない つなぐ つなぐ
kaneko 0923 0 64 00 00 BG-08-0064-17-010-A で で で
kaneko 0923 0 48 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0923 0 02 00 00 BG-01-4152-05-025-A 緒 お 緒
kaneko 0923 0 61 00 00 BG-08-0061-01-010-A から から から
kaneko 0923 0 47 08 05 BG-02-1524-04-050-A 抜い ぬく 抜く
kaneko 0923 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0923 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0923 0 18 00 00 BG-03-1110-05-050-A ばらばら ばらばら ばらばら
kaneko 0923 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0923 0 47 12 01 BG-02-1552-01-020-A 散らす ちらす 散らす
kaneko 0923 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0923 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0923 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0923 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0923 0 47 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0923 0 74 51 01 BG-09-0010-02-040-A らしい らしい らしい
kaneko 0923 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0923 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0923 0 57 00 00 BG-03-1000-01-010-A この この この
kaneko 0923 0 55 00 00 BG-04-3110-02-060-A まあ まあ まあ
kaneko 0923 0 51 50 01 BG-03-1920-08-010-A 狭い せまい 狭い
kaneko 0923 0 02 00 00 BG-01-4240-01-010-A 袖 そで 袖
kaneko 0923 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0923 0 47 16 02 BG-02-1130-03-010-A つつま つつむ つつむ
kaneko 0923 0 49 06 04 BG-02-1110-02-010-A れ れる れる
kaneko 0923 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0923 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0923 0 47 03 06 BG-02-3420-01-010-A せ する する
kaneko 0923 0 74 59 01 BG-03-1200-02-090-A ぬ ぬ ぬ
kaneko 0923 0 16 00 00 BG-01-1990-01-030-A 程 ほど 程
kaneko 0923 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0923 0 51 51 01 BG-03-5020-04-020-A うつくしい うつくしい うつくしい
kaneko 0923 1 02 00 00 BG-01-5130-12-080-A 白玉 しらたま 白玉
kaneko 0923 3 02 00 00 BG-01-5020-03-040-A -- しろ 白
kaneko 0923 3 02 00 00 BG-01-1830-02-010-A -- たま 玉
kaneko 0923 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0923 1 02 00 00 BG-01-1610-03-050-A 絶え間 たえま 絶え間
kaneko 0923 3 02 00 00 BG-02-1240-04-010-A -- たえる 絶える
kaneko 0923 3 02 00 00 BG-01-1610-03-010-A -- ま 間
kaneko 0923 0 51 50 02 BG-03-1200-02-010-A なし ない ない
kaneko 0923 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0923 0 55 00 00 BG-04-3110-02-060-A まあ まあ まあ
kaneko 0923 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0923 1 47 17 01 BG-02-1552-01-230-A 散りかかる ちりかかる 散りかかる
kaneko 0923 3 47 17 01 BG-02-1552-01-010-A -- ちる 散る
kaneko 0923 3 47 17 01 BG-02-1515-07-010-A -- かかる かかる
kaneko 0923 0 21 00 00 BG-01-1010-01-020-A 事 こと 事
kaneko 0923 0 69 00 00 BG-08-0069-30-010-A よ よ よ
kaneko 0923 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0924 0 14 00 00 BG-01-2000-06-010-A 誰 だれ 誰
kaneko 0924 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0924 1 02 00 00 BG-01-4210-03-010-A 着物 きもの 着物
kaneko 0924 3 02 00 00 BG-01-4210-01-090-A -- ぎ 着
kaneko 0924 3 02 00 00 BG-01-4000-01-080-A -- もの 物
kaneko 0924 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0924 0 47 03 01 BG-02-3420-01-010-A する する する
kaneko 0924 0 22 00 00 BG-01-1113-02-050-A 為 ため 為
kaneko 0924 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0924 0 62 00 00 BG-08-0062-01-010-A と と と
kaneko 0924 0 47 21 05 BG-02-3120-01-010-A 云っ いう 云う
kaneko 0924 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0924 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0924 1 47 17 06 BG-02-1564-03-030-A 引っ張っ ひっぱる 引っ張る
kaneko 0924 3 47 17 06 BG-02-1564-03-010-A -- ひく 引く
kaneko 0924 3 47 17 06 BG-02-1565-05-030-A -- はる 張る
kaneko 0924 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0924 0 47 12 04 BG-02-5130-02-020-A 干し ほす 干す
kaneko 0924 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0924 0 47 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0924 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0924 0 57 00 00 BG-03-1000-03-010-A あの あの あの
kaneko 0924 0 02 00 00 BG-01-4201-01-020-A 布 ぬの 布
kaneko 0924 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0924 0 74 18 06 BG-02-1200-01-010-A あれ ある ある
kaneko 0924 1 64 00 00 BG-08-0064-26-010-A ば ば ば
kaneko 0924 2 64 00 00 BG-04-1120-05-150-A -- ば ば
kaneko 0924 0 64 00 00 BG-01-1113-01-160-A かして かして かして
kaneko 0924 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0924 1 02 00 00 BG-01-1610-02-020-A 年月 としつき 年月
kaneko 0924 3 02 00 00 BG-01-1630-01-010-A -- とし 年
kaneko 0924 3 02 00 00 BG-01-1632-01-010-A -- つき 月
kaneko 0924 0 47 06 04 BG-02-5830-03-050-A へ へる へる
kaneko 0924 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0924 0 51 51 07 BG-03-1660-01-010-A 久しく ひさしい 久しい
kaneko 0924 0 47 06 01 BG-02-1556-01-020-C 見る みる 見る
kaneko 0924 0 64 00 00 BG-08-0064-04-050-A けれども けれども けれども
kaneko 0924 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0924 0 55 00 00 BG-03-1650-01-020-A いまだに いまだに いまだに
kaneko 0924 0 57 00 00 BG-03-1000-02-010-A その その その
kaneko 0924 0 22 00 00 BG-03-1140-02-010-A まま まま まま
kaneko 0924 0 61 00 00 BG-08-0061-03-010-A で で で
kaneko 0924 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0924 1 55 00 00 BG-03-1000-09-100-A 別に べつに 別に
kaneko 0924 3 55 00 00 BG-03-1000-13-020-A -- べつ 別
kaneko 0924 3 55 00 00 BG-08-0061-05-010-A -- に に
kaneko 0924 1 47 06 01 BG-02-1530-08-010-A 取り入れる とりいれる 取り入れる
kaneko 0924 3 47 06 01 BG-02-3061-04-010-A -- とる とる
kaneko 0924 3 47 06 01 BG-02-1530-06-020-A -- いれる いれる
kaneko 0924 0 02 00 00 BG-01-2000-06-080-A 人 ひと 人
kaneko 0924 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0924 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0924 0 51 50 01 BG-03-1200-02-010-A ない ない ない
kaneko 0924 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0924 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0925 0 57 00 00 BG-03-1000-01-010-A この この この
kaneko 0925 0 11 00 00 CH-26-5250-12-020-A 清瀧 きよたき 清瀧
kaneko 0925 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0925 1 02 00 00 BG-01-5250-04-080-A 瀬々 せぜ 瀬々
kaneko 0925 2 02 00 00 BG-01-5250-04-040-A -- せ 瀬
kaneko 0925 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0925 0 02 00 00 BG-01-5130-03-020-A 水 みず 水
kaneko 0925 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0925 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0925 0 55 00 00 BG-03-1140-01-030-A さながら さながら さながら
kaneko 0925 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0925 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0925 0 51 50 01 BG-03-5020-02-010-A 白い しろい 白い
kaneko 0925 0 02 00 00 BG-01-4200-05-010-A 糸 いと 糸
kaneko 0925 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0925 1 23 00 00 BG-03-1300-01-010-A よう よう よう
kaneko 0925 2 23 00 00 BG-03-1140-01-070-A -- よう よう
kaneko 0925 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0925 0 74 18 01 BG-02-1200-01-010-A ある ある ある
kaneko 0925 0 64 00 00 BG-08-0064-04-010-A が が が
kaneko 0925 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0925 0 14 00 00 BG-01-1000-01-020-A これ これ これ
kaneko 0925 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0925 0 55 00 00 BG-03-1950-01-060-A 沢山 たくさん 沢山
kaneko 0925 1 47 06 04 BG-02-3393-06-080-A 繰りため くりためる 繰りためる
kaneko 0925 3 47 06 04 BG-02-3393-06-010-A -- くる 繰る
kaneko 0925 3 47 06 04 BG-02-1580-06-010-A -- ためる ためる
kaneko 0925 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0925 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0925 1 02 00 00 BG-01-4220-06-120-A 山分け衣 やまわけごろも 山分け衣
kaneko 0925 3 02 00 00 BG-01-5240-05-010-A -- やま 山
kaneko 0925 3 02 00 00 BG-02-1552-03-020-A -- わける 分ける
kaneko 0925 3 02 00 00 BG-01-4220-02-020-A -- ころも 衣
kaneko 0925 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0925 0 47 17 06 BG-02-3820-01-040-A 織っ おる 織る
kaneko 0925 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0925 0 47 06 03 BG-02-3330-03-010-A 着よ きる 着る
kaneko 0925 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0925 0 64 00 00 BG-04-1130-01-220-A ものを ものを ものを
kaneko 0925 0 67 00 00 BG-08-0069-05-010-A サ さ サ
kaneko 0925 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0925 0 56 00 00 BG-03-1000-02-040-A そう そう そう
kaneko 0925 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0925 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0925 0 47 17 02 BG-02-1220-01-030-A なら なる なる
kaneko 0925 0 74 59 01 BG-03-1200-02-090-A ぬ ぬ ぬ
kaneko 0925 0 21 00 00 BG-07-0010-03-010-A の の の
kaneko 0925 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0925 0 51 51 01 BG-03-3012-03-170-A 惜しい おしい 惜しい
kaneko 0925 0 21 00 00 BG-01-1010-01-020-A 事 こと 事
kaneko 0925 0 69 00 00 BG-08-0069-30-010-A よ よ よ
kaneko 0925 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0926 0 17 00 00 BG-01-3841-01-010-A 裁縫 さいほう 裁縫
kaneko 0926 0 61 00 00 BG-08-0061-07-010-A の の の
kaneko 0926 0 47 17 02 BG-02-1200-02-010-A いら いる いる
kaneko 0926 0 74 59 01 BG-03-1200-02-090-A ぬ ぬ ぬ
kaneko 0926 1 02 00 00 BG-01-4210-03-010-A 着物 きもの 着物
kaneko 0926 3 02 00 00 BG-01-4210-01-090-A -- ぎ 着
kaneko 0926 3 02 00 00 BG-01-4000-01-080-A -- もの 物
kaneko 0926 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0926 0 47 06 04 BG-02-3330-03-010-A 着 きる 着る
kaneko 0926 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0926 0 02 00 00 BG-01-2030-04-010-A 仙人 せんにん 仙人
kaneko 0926 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0926 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0926 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0926 0 16 00 00 BG-01-1641-01-010-A 今 いま 今
kaneko 0926 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0926 0 47 06 04 BG-02-1200-02-010-A 居 いる 居る
kaneko 0926 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0926 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0926 0 47 03 06 BG-02-3420-01-010-A せ する する
kaneko 0926 0 74 59 01 BG-03-1200-02-090-A ぬ ぬ ぬ
kaneko 0926 0 21 00 00 BG-07-0010-03-010-A の の の
kaneko 0926 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0926 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0926 0 14 00 00 BG-01-1000-02-010-A 何 なに 何
kaneko 0926 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0926 0 22 00 00 BG-01-1113-02-050-A 為 ため 為
kaneko 0926 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0926 1 02 00 00 BG-01-2030-09-030-A 山姫 やまひめ 山姫
kaneko 0926 3 02 00 00 BG-01-5240-05-010-A -- やま 山
kaneko 0926 3 02 00 00 BG-01-2020-05-120-A -- ひめ 姫
kaneko 0926 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0926 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0926 0 57 00 00 BG-03-1000-03-010-A あの あの あの
kaneko 0926 1 23 00 00 BG-03-1300-01-010-A よう よう よう
kaneko 0926 2 23 00 00 BG-03-1140-01-070-A -- よう よう
kaneko 0926 0 72 00 00 BG-08-0072-02-010-A に に に
kaneko 0926 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0926 0 02 00 00 BG-01-4201-01-020-A 布 ぬの 布
kaneko 0926 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0926 0 47 12 01 BG-02-3840-03-070-A 晒す さらす 晒す
kaneko 0926 0 21 00 00 BG-07-0010-03-010-A の の の
kaneko 0926 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0926 0 74 18 03 BG-02-1200-01-010-A あろ ある ある
kaneko 0926 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0926 0 69 00 00 BG-08-0069-07-010-A ぞ ぞ ぞ
kaneko 0926 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0926 0 02 00 00 BG-03-3060-07-070-A 不思議 ふしぎ 不思議
kaneko 0926 0 75 00 00 BG-01-5520-21-010-A な な な
kaneko 0926 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0927 0 02 00 00 BG-01-2452-07-010-A 主 ぬし 主
kaneko 0927 0 51 50 02 BG-03-1200-02-010-A なし ない ない
kaneko 0927 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0927 0 47 12 04 BG-02-3840-03-070-A 晒し さらす 晒す
kaneko 0927 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0927 0 47 17 01 BG-02-1200-01-010-A ある ある ある
kaneko 0927 0 57 00 00 BG-03-1000-03-010-A あの あの あの
kaneko 0927 1 02 00 00 BG-01-4201-02-170-A 白布 しろぬの 白布
kaneko 0927 3 02 00 00 BG-01-5020-03-040-A -- しろ 白
kaneko 0927 3 02 00 00 BG-01-4201-01-020-A -- ぬの ぬの
kaneko 0927 0 61 00 00 BG-08-0061-10-010-A を を を
kaneko 0927 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0927 0 02 00 00 BG-01-5210-09-060-A 織女 しょくじょ 織女
kaneko 0927 0 61 00 00 BG-08-0061-05-010-A に に に
kaneko 0927 0 02 00 00 BG-01-2000-01-300-A 自分 じぶん 自分
kaneko 0927 0 66 00 00 BG-01-1990-06-010-A だけ だけ だけ
kaneko 0927 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0927 0 02 00 00 BG-01-3850-10-030-A 取り計らい とりはからい 取り計らい
kaneko 0927 0 61 00 00 BG-08-0061-03-010-A で で で
kaneko 0927 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0927 0 47 12 02 BG-02-3780-01-010-A 貸さ かす 貸す
kaneko 0927 0 49 06 01 BG-02-1110-02-010-A れる れる れる
kaneko 0927 0 21 00 00 BG-01-1000-03-010-A もの もの もの
kaneko 0927 0 74 55 07 BG-09-0050-01-030-A なら だ だ
kaneko 0927 1 64 00 00 BG-08-0064-26-010-A ば ば ば
kaneko 0927 2 64 00 00 BG-04-1120-05-150-A -- ば ば
kaneko 0927 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0927 0 16 00 00 BG-01-1040-08-020-A ほか ほか ほか
kaneko 0927 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0927 0 02 00 00 BG-01-1634-01-010-A 日 ひ 日
kaneko 0927 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0927 0 55 00 00 BG-04-3120-01-030-A ともかく ともかく ともかく
kaneko 0927 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0927 0 02 00 00 BG-01-3360-12-050-A 七夕 たなばた 七夕
kaneko 0927 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0927 0 02 00 00 BG-01-1641-02-110-A 今日 きょう 今日
kaneko 0927 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0927 0 47 12 03 BG-02-3780-01-010-A 貸そ かす 貸す
kaneko 0927 0 74 70 01 BG-09-0010-02-010-A う う う
kaneko 0927 0 69 00 00 BG-08-0069-03-010-A かしら かしら かしら
kaneko 0927 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0928 0 47 13 05 BG-02-5170-04-060-C たぎっ たぎつ たぎつ
kaneko 0928 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0928 0 47 06 01 BG-02-1540-07-010-A 落ちる おちる 落ちる
kaneko 0928 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0928 0 57 00 00 BG-03-1000-01-010-A この この この
kaneko 0928 0 02 00 00 BG-01-5250-12-010-A 瀧 たき 瀧
kaneko 0928 0 71 00 00 BG-08-0071-01-010-A の の の
kaneko 0928 0 02 00 00 BG-01-1742-02-090-A 水上 みなかみ 水上
kaneko 0928 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0928 0 51 51 07 BG-03-1660-01-010-A 久しく ひさしい 久しい
kaneko 0928 0 47 17 06 BG-02-1220-01-030-A なっ なる なる
kaneko 0928 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0928 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0928 1 47 17 06 BG-02-5810-06-100-A 年寄っ としよる 年寄る
kaneko 0928 3 47 17 06 BG-01-1911-03-180-A -- とし 年
kaneko 0928 3 47 17 06 BG-02-1560-07-010-A -- よる 寄る
kaneko 0928 0 64 00 00 BG-08-0064-16-010-A て て て
kaneko 0928 0 48 21 05 BG-02-1502-02-040-A しまっ しまう しまう
kaneko 0928 0 74 54 01 BG-09-0010-04-010-A た た た
kaneko 0928 0 26 00 00 BG-01-1300-01-050-A そう そう そう
kaneko 0928 0 74 55 06 BG-09-0050-01-030-A な だ だ
kaneko 0928 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0928 0 47 06 01 BG-02-1556-01-020-C 見る みる 見る
kaneko 0928 0 22 00 00 BG-01-1700-04-010-A ところ ところ ところ
kaneko 0928 0 02 00 00 BG-01-5750-03-070-A 白髪 はくはつ 白髪
kaneko 0928 0 66 00 00 BG-01-1990-06-030-A ばかり ばかり ばかり
kaneko 0928 0 74 55 04 BG-09-0050-01-030-A で だ だ
kaneko 0928 0 79 00 00 BG-16-0079-01-010-A 、 、 、
kaneko 0928 0 51 50 01 BG-03-5020-02-160-A 黒い くろい 黒い
kaneko 0928 0 02 00 00 BG-01-1520-02-210-A 筋 すじ 筋
kaneko 0928 0 65 00 00 BG-08-0065-07-010-A は は は
kaneko 0928 1 02 00 00 BG-01-1810-02-140-A 一筋 ひとすじ 一筋
kaneko 0928 3 02 00 00 BG-01-1950-01-030-A -- いち 一
kaneko 0928 3 02 00 00 BG-01-1810-02-020-A -- すじ 筋
kaneko 0928 1 65 00 00 BG-08-0065-08-010-A も も も
kaneko 0928 2 65 00 00 BG-04-1130-01-200-A -- も も
kaneko 0928 0 51 50 01 BG-03-1200-02-010-A ない ない ない
kaneko 0928 0 69 00 00 BG-08-0069-32-010-A わ わ わ
kaneko 0928 0 78 00 00 BG-16-0078-01-010-A 。 。 。
kaneko 0929 0 02 00 00 BG-01-5151-01-010-A 風 かぜ 風
kaneko 0929 0 61 00 00 BG-08-0061-02-010-A が が が
kaneko 0929 0 47 08 06 BG-02-3394-07-010-A 吹け ふく 吹く
kaneko 0929 0 64 00 00 BG-04-1130-01-180-C ども ども ども
